year,age_band,sex,disease_class,disease,cases,source_file
2022,20~24세,female,제3급,중증열성혈소판감소증후군(SFTS),0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,all,제3급,중증열성혈소판감소증후군(SFTS),1,2022_기본통계_성별_연령별.xlsx
2022,25~29세,male,제3급,중증열성혈소판감소증후군(SFTS),1,2022_기본통계_성별_연령별.xlsx
2022,25~29세,female,제3급,중증열성혈소판감소증후군(SFTS),0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,all,제3급,중증열성혈소판감소증후군(SFTS),2,2022_기본통계_성별_연령별.xlsx
2022,30~34세,male,제3급,중증열성혈소판감소증후군(SFTS),1,2022_기본통계_성별_연령별.xlsx
2022,30~34세,female,제3급,중증열성혈소판감소증후군(SFTS),1,2022_기본통계_성별_연령별.xlsx
2022,35~39세,all,제3급,중증열성혈소판감소증후군(SFTS),2,2022_기본통계_성별_연령별.xlsx
2022,35~39세,male,제3급,중증열성혈소판감소증후군(SFTS),2,2022_기본통계_성별_연령별.xlsx
2022,35~39세,female,제3급,중증열성혈소판감소증후군(SFTS),0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,all,제3급,중증열성혈소판감소증후군(SFTS),2,2022_기본통계_성별_연령별.xlsx
2022,40~44세,male,제3급,중증열성혈소판감소증후군(SFTS),0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,female,제3급,중증열성혈소판감소증후군(SFTS),2,2022_기본통계_성별_연령별.xlsx
2022,45~49세,all,제3급,중증열성혈소판감소증후군(SFTS),4,2022_기본통계_성별_연령별.xlsx
2022,45~49세,male,제3급,중증열성혈소판감소증후군(SFTS),3,2022_기본통계_성별_연령별.xlsx
2022,45~49세,female,제3급,중증열성혈소판감소증후군(SFTS),1,2022_기본통계_성별_연령별.xlsx
2022,50~54세,all,제3급,중증열성혈소판감소증후군(SFTS),9,2022_기본통계_성별_연령별.xlsx
2022,50~54세,male,제3급,중증열성혈소판감소증후군(SFTS),4,2022_기본통계_성별_연령별.xlsx
2022,50~54세,female,제3급,중증열성혈소판감소증후군(SFTS),5,2022_기본통계_성별_연령별.xlsx
2022,55~59세,all,제3급,중증열성혈소판감소증후군(SFTS),23,2022_기본통계_성별_연령별.xlsx
2022,55~59세,male,제3급,중증열성혈소판감소증후군(SFTS),11,2022_기본통계_성별_연령별.xlsx
2022,55~59세,female,제3급,중증열성혈소판감소증후군(SFTS),12,2022_기본통계_성별_연령별.xlsx
2022,60~64세,all,제3급,중증열성혈소판감소증후군(SFTS),28,2022_기본통계_성별_연령별.xlsx
2022,60~64세,male,제3급,중증열성혈소판감소증후군(SFTS),22,2022_기본통계_성별_연령별.xlsx
2022,60~64세,female,제3급,중증열성혈소판감소증후군(SFTS),6,2022_기본통계_성별_연령별.xlsx
2022,65세이상,all,제3급,중증열성혈소판감소증후군(SFTS),122,2022_기본통계_성별_연령별.xlsx
2022,65세이상,male,제3급,중증열성혈소판감소증후군(SFTS),60,2022_기본통계_성별_연령별.xlsx
2022,65세이상,female,제3급,중증열성혈소판감소증후군(SFTS),62,2022_기본통계_성별_연령별.xlsx
2022,연령미상,all,제3급,중증열성혈소판감소증후군(SFTS),0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,male,제3급,중증열성혈소판감소증후군(SFTS),0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,female,제3급,중증열성혈소판감소증후군(SFTS),0,2022_기본통계_성별_연령별.xlsx
2022,all,all,제3급,지카바이러스감염증,3,2022_기본통계_성별_연령별.xlsx
2022,all,male,제3급,지카바이러스감염증,3,2022_기본통계_성별_연령별.xlsx
2022,all,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,all,제3급,지카바이러스감염증,1,2022_기본통계_성별_연령별.xlsx
2022,20~24세,male,제3급,지카바이러스감염증,1,2022_기본통계_성별_연령별.xlsx
2022,20~24세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,all,제3급,지카바이러스감염증,1,2022_기본통계_성별_연령별.xlsx
2022,25~29세,male,제3급,지카바이러스감염증,1,2022_기본통계_성별_연령별.xlsx
2022,25~29세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,all,제3급,지카바이러스감염증,1,2022_기본통계_성별_연령별.xlsx
2022,30~34세,male,제3급,지카바이러스감염증,1,2022_기본통계_성별_연령별.xlsx
2022,30~34세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,all,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,male,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,female,제3급,지카바이러스감염증,0,2022_기본통계_성별_연령별.xlsx
2022,all,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,all,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,all,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,all,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,male,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,female,제3급,매독,0,2022_기본통계_성별_연령별.xlsx
2022,all,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,all,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,all,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,all,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,male,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,female,제3급,매독(선천성),0,2022_기본통계_성별_연령별.xlsx
2022,all,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,all,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,all,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,0~4세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,5~9세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,10~14세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,15~19세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,20~24세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,25~29세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,30~34세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,35~39세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,40~44세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,45~49세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,50~54세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,55~59세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,60~64세,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,65세이상,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,all,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,male,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2022,연령미상,female,제3급,@엠폭스,0,2022_기본통계_성별_연령별.xlsx
2023,all,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,all,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,all,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,0~4세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,0~4세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,0~4세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,5~9세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,5~9세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,5~9세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,10~14세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,10~14세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,10~14세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,15~19세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,15~19세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,15~19세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,20~24세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,20~24세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,20~24세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,25~29세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,25~29세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,25~29세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,30~34세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,30~34세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,30~34세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,35~39세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,35~39세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,35~39세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,40~44세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,40~44세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,40~44세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,45~49세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,45~49세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,45~49세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,50~54세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,50~54세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,50~54세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,55~59세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,55~59세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,55~59세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,60~64세,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,60~64세,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,60~64세,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,65세이상,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,65세이상,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,65세이상,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,연령미상,all,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,연령미상,male,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,연령미상,female,제1급,에볼라바이러스병,0,2023_기본통계_성별_연령별.xlsx
2023,all,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,all,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,all,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,0~4세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,0~4세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,0~4세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,5~9세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,5~9세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,5~9세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,10~14세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,10~14세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,10~14세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,15~19세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,15~19세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,15~19세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,20~24세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,20~24세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,20~24세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,25~29세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,25~29세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,25~29세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,30~34세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,30~34세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,30~34세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,35~39세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,35~39세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,35~39세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,40~44세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,40~44세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,40~44세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,45~49세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,45~49세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,45~49세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,50~54세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,50~54세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,50~54세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,55~59세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,55~59세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,55~59세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,60~64세,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,60~64세,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,60~64세,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,65세이상,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,65세이상,male,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,65세이상,female,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
2023,연령미상,all,제1급,마버그열,0,2023_기본통계_성별_연령별.xlsx
