year,age_band,sex,disease_class,disease,cases,source_file
2024,30~34세,female,제2급,유행성이하선염,64,2024_기본통계_성별_연령별.xlsx
2024,35~39세,all,제2급,유행성이하선염,111,2024_기본통계_성별_연령별.xlsx
2024,35~39세,male,제2급,유행성이하선염,60,2024_기본통계_성별_연령별.xlsx
2024,35~39세,female,제2급,유행성이하선염,51,2024_기본통계_성별_연령별.xlsx
2024,40~44세,all,제2급,유행성이하선염,150,2024_기본통계_성별_연령별.xlsx
2024,40~44세,male,제2급,유행성이하선염,72,2024_기본통계_성별_연령별.xlsx
2024,40~44세,female,제2급,유행성이하선염,78,2024_기본통계_성별_연령별.xlsx
2024,45~49세,all,제2급,유행성이하선염,127,2024_기본통계_성별_연령별.xlsx
2024,45~49세,male,제2급,유행성이하선염,58,2024_기본통계_성별_연령별.xlsx
2024,45~49세,female,제2급,유행성이하선염,69,2024_기본통계_성별_연령별.xlsx
2024,50~54세,all,제2급,유행성이하선염,108,2024_기본통계_성별_연령별.xlsx
2024,50~54세,male,제2급,유행성이하선염,42,2024_기본통계_성별_연령별.xlsx
2024,50~54세,female,제2급,유행성이하선염,66,2024_기본통계_성별_연령별.xlsx
2024,55~59세,all,제2급,유행성이하선염,101,2024_기본통계_성별_연령별.xlsx
2024,55~59세,male,제2급,유행성이하선염,47,2024_기본통계_성별_연령별.xlsx
2024,55~59세,female,제2급,유행성이하선염,54,2024_기본통계_성별_연령별.xlsx
2024,60~64세,all,제2급,유행성이하선염,72,2024_기본통계_성별_연령별.xlsx
2024,60~64세,male,제2급,유행성이하선염,29,2024_기본통계_성별_연령별.xlsx
2024,60~64세,female,제2급,유행성이하선염,43,2024_기본통계_성별_연령별.xlsx
2024,65세이상,all,제2급,유행성이하선염,101,2024_기본통계_성별_연령별.xlsx
2024,65세이상,male,제2급,유행성이하선염,36,2024_기본통계_성별_연령별.xlsx
2024,65세이상,female,제2급,유행성이하선염,65,2024_기본통계_성별_연령별.xlsx
2024,연령미상,all,제2급,유행성이하선염,4,2024_기본통계_성별_연령별.xlsx
2024,연령미상,male,제2급,유행성이하선염,3,2024_기본통계_성별_연령별.xlsx
2024,연령미상,female,제2급,유행성이하선염,1,2024_기본통계_성별_연령별.xlsx
2024,all,all,제3급,일본뇌염,21,2024_기본통계_성별_연령별.xlsx
2024,all,male,제3급,일본뇌염,12,2024_기본통계_성별_연령별.xlsx
2024,all,female,제3급,일본뇌염,9,2024_기본통계_성별_연령별.xlsx
2024,0~4세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,0~4세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,0~4세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,5~9세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,5~9세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,5~9세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,15~19세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,15~19세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,15~19세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,20~24세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,20~24세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,20~24세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,25~29세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,25~29세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,25~29세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,30~34세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,30~34세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,30~34세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,35~39세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,35~39세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,35~39세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,40~44세,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,40~44세,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,40~44세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,45~49세,all,제3급,일본뇌염,1,2024_기본통계_성별_연령별.xlsx
2024,45~49세,male,제3급,일본뇌염,1,2024_기본통계_성별_연령별.xlsx
2024,45~49세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,50~54세,all,제3급,일본뇌염,2,2024_기본통계_성별_연령별.xlsx
2024,50~54세,male,제3급,일본뇌염,2,2024_기본통계_성별_연령별.xlsx
2024,50~54세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,55~59세,all,제3급,일본뇌염,2,2024_기본통계_성별_연령별.xlsx
2024,55~59세,male,제3급,일본뇌염,2,2024_기본통계_성별_연령별.xlsx
2024,55~59세,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,60~64세,all,제3급,일본뇌염,6,2024_기본통계_성별_연령별.xlsx
2024,60~64세,male,제3급,일본뇌염,2,2024_기본통계_성별_연령별.xlsx
2024,60~64세,female,제3급,일본뇌염,4,2024_기본통계_성별_연령별.xlsx
2024,65세이상,all,제3급,일본뇌염,10,2024_기본통계_성별_연령별.xlsx
2024,65세이상,male,제3급,일본뇌염,5,2024_기본통계_성별_연령별.xlsx
2024,65세이상,female,제3급,일본뇌염,5,2024_기본통계_성별_연령별.xlsx
2024,연령미상,all,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,연령미상,male,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,연령미상,female,제3급,일본뇌염,0,2024_기본통계_성별_연령별.xlsx
2024,all,all,제3급,말라리아,713,2024_기본통계_성별_연령별.xlsx
2024,all,male,제3급,말라리아,597,2024_기본통계_성별_연령별.xlsx
2024,all,female,제3급,말라리아,116,2024_기본통계_성별_연령별.xlsx
2024,0~4세,all,제3급,말라리아,1,2024_기본통계_성별_연령별.xlsx
2024,0~4세,male,제3급,말라리아,1,2024_기본통계_성별_연령별.xlsx
2024,0~4세,female,제3급,말라리아,0,2024_기본통계_성별_연령별.xlsx
2024,5~9세,all,제3급,말라리아,1,2024_기본통계_성별_연령별.xlsx
2024,5~9세,male,제3급,말라리아,1,2024_기본통계_성별_연령별.xlsx
2024,5~9세,female,제3급,말라리아,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,all,제3급,말라리아,7,2024_기본통계_성별_연령별.xlsx
2024,10~14세,male,제3급,말라리아,3,2024_기본통계_성별_연령별.xlsx
2024,10~14세,female,제3급,말라리아,4,2024_기본통계_성별_연령별.xlsx
2024,15~19세,all,제3급,말라리아,15,2024_기본통계_성별_연령별.xlsx
2024,15~19세,male,제3급,말라리아,12,2024_기본통계_성별_연령별.xlsx
2024,15~19세,female,제3급,말라리아,3,2024_기본통계_성별_연령별.xlsx
2024,20~24세,all,제3급,말라리아,174,2024_기본통계_성별_연령별.xlsx
2024,20~24세,male,제3급,말라리아,166,2024_기본통계_성별_연령별.xlsx
2024,20~24세,female,제3급,말라리아,8,2024_기본통계_성별_연령별.xlsx
2024,25~29세,all,제3급,말라리아,63,2024_기본통계_성별_연령별.xlsx
2024,25~29세,male,제3급,말라리아,58,2024_기본통계_성별_연령별.xlsx
2024,25~29세,female,제3급,말라리아,5,2024_기본통계_성별_연령별.xlsx
2024,30~34세,all,제3급,말라리아,58,2024_기본통계_성별_연령별.xlsx
2024,30~34세,male,제3급,말라리아,48,2024_기본통계_성별_연령별.xlsx
2024,30~34세,female,제3급,말라리아,10,2024_기본통계_성별_연령별.xlsx
2024,35~39세,all,제3급,말라리아,53,2024_기본통계_성별_연령별.xlsx
2024,35~39세,male,제3급,말라리아,45,2024_기본통계_성별_연령별.xlsx
2024,35~39세,female,제3급,말라리아,8,2024_기본통계_성별_연령별.xlsx
2024,40~44세,all,제3급,말라리아,58,2024_기본통계_성별_연령별.xlsx
2024,40~44세,male,제3급,말라리아,46,2024_기본통계_성별_연령별.xlsx
2024,40~44세,female,제3급,말라리아,12,2024_기본통계_성별_연령별.xlsx
2024,45~49세,all,제3급,말라리아,50,2024_기본통계_성별_연령별.xlsx
2024,45~49세,male,제3급,말라리아,38,2024_기본통계_성별_연령별.xlsx
2024,45~49세,female,제3급,말라리아,12,2024_기본통계_성별_연령별.xlsx
2024,50~54세,all,제3급,말라리아,49,2024_기본통계_성별_연령별.xlsx
2024,50~54세,male,제3급,말라리아,37,2024_기본통계_성별_연령별.xlsx
2024,50~54세,female,제3급,말라리아,12,2024_기본통계_성별_연령별.xlsx
2024,55~59세,all,제3급,말라리아,55,2024_기본통계_성별_연령별.xlsx
2024,55~59세,male,제3급,말라리아,43,2024_기본통계_성별_연령별.xlsx
2024,55~59세,female,제3급,말라리아,12,2024_기본통계_성별_연령별.xlsx
2024,60~64세,all,제3급,말라리아,46,2024_기본통계_성별_연령별.xlsx
2024,60~64세,male,제3급,말라리아,41,2024_기본통계_성별_연령별.xlsx
2024,60~64세,female,제3급,말라리아,5,2024_기본통계_성별_연령별.xlsx
2024,65세이상,all,제3급,말라리아,83,2024_기본통계_성별_연령별.xlsx
2024,65세이상,male,제3급,말라리아,58,2024_기본통계_성별_연령별.xlsx
2024,65세이상,female,제3급,말라리아,25,2024_기본통계_성별_연령별.xlsx
2024,연령미상,all,제3급,말라리아,0,2024_기본통계_성별_연령별.xlsx
2024,연령미상,male,제3급,말라리아,0,2024_기본통계_성별_연령별.xlsx
2024,연령미상,female,제3급,말라리아,0,2024_기본통계_성별_연령별.xlsx
2024,all,all,제3급,쯔쯔가무시증,6268,2024_기본통계_성별_연령별.xlsx
2024,all,male,제3급,쯔쯔가무시증,2486,2024_기본통계_성별_연령별.xlsx
2024,all,female,제3급,쯔쯔가무시증,3782,2024_기본통계_성별_연령별.xlsx
2024,0~4세,all,제3급,쯔쯔가무시증,8,2024_기본통계_성별_연령별.xlsx
2024,0~4세,male,제3급,쯔쯔가무시증,6,2024_기본통계_성별_연령별.xlsx
2024,0~4세,female,제3급,쯔쯔가무시증,2,2024_기본통계_성별_연령별.xlsx
2024,5~9세,all,제3급,쯔쯔가무시증,12,2024_기본통계_성별_연령별.xlsx
2024,5~9세,male,제3급,쯔쯔가무시증,6,2024_기본통계_성별_연령별.xlsx
2024,5~9세,female,제3급,쯔쯔가무시증,6,2024_기본통계_성별_연령별.xlsx
2024,10~14세,all,제3급,쯔쯔가무시증,5,2024_기본통계_성별_연령별.xlsx
2024,10~14세,male,제3급,쯔쯔가무시증,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,female,제3급,쯔쯔가무시증,5,2024_기본통계_성별_연령별.xlsx
2024,15~19세,all,제3급,쯔쯔가무시증,19,2024_기본통계_성별_연령별.xlsx
2024,15~19세,male,제3급,쯔쯔가무시증,13,2024_기본통계_성별_연령별.xlsx
2024,15~19세,female,제3급,쯔쯔가무시증,6,2024_기본통계_성별_연령별.xlsx
2024,20~24세,all,제3급,쯔쯔가무시증,30,2024_기본통계_성별_연령별.xlsx
2024,20~24세,male,제3급,쯔쯔가무시증,22,2024_기본통계_성별_연령별.xlsx
2024,20~24세,female,제3급,쯔쯔가무시증,8,2024_기본통계_성별_연령별.xlsx
2024,25~29세,all,제3급,쯔쯔가무시증,45,2024_기본통계_성별_연령별.xlsx
2024,25~29세,male,제3급,쯔쯔가무시증,22,2024_기본통계_성별_연령별.xlsx
2024,25~29세,female,제3급,쯔쯔가무시증,23,2024_기본통계_성별_연령별.xlsx
2024,30~34세,all,제3급,쯔쯔가무시증,42,2024_기본통계_성별_연령별.xlsx
2024,30~34세,male,제3급,쯔쯔가무시증,22,2024_기본통계_성별_연령별.xlsx
2024,30~34세,female,제3급,쯔쯔가무시증,20,2024_기본통계_성별_연령별.xlsx
2024,35~39세,all,제3급,쯔쯔가무시증,45,2024_기본통계_성별_연령별.xlsx
2024,35~39세,male,제3급,쯔쯔가무시증,24,2024_기본통계_성별_연령별.xlsx
2024,35~39세,female,제3급,쯔쯔가무시증,21,2024_기본통계_성별_연령별.xlsx
2024,40~44세,all,제3급,쯔쯔가무시증,73,2024_기본통계_성별_연령별.xlsx
2024,40~44세,male,제3급,쯔쯔가무시증,36,2024_기본통계_성별_연령별.xlsx
2024,40~44세,female,제3급,쯔쯔가무시증,37,2024_기본통계_성별_연령별.xlsx
2024,45~49세,all,제3급,쯔쯔가무시증,106,2024_기본통계_성별_연령별.xlsx
2024,45~49세,male,제3급,쯔쯔가무시증,50,2024_기본통계_성별_연령별.xlsx
2024,45~49세,female,제3급,쯔쯔가무시증,56,2024_기본통계_성별_연령별.xlsx
2024,50~54세,all,제3급,쯔쯔가무시증,258,2024_기본통계_성별_연령별.xlsx
2024,50~54세,male,제3급,쯔쯔가무시증,111,2024_기본통계_성별_연령별.xlsx
2024,50~54세,female,제3급,쯔쯔가무시증,147,2024_기본통계_성별_연령별.xlsx
2024,55~59세,all,제3급,쯔쯔가무시증,521,2024_기본통계_성별_연령별.xlsx
2024,55~59세,male,제3급,쯔쯔가무시증,220,2024_기본통계_성별_연령별.xlsx
2024,55~59세,female,제3급,쯔쯔가무시증,301,2024_기본통계_성별_연령별.xlsx
2024,60~64세,all,제3급,쯔쯔가무시증,923,2024_기본통계_성별_연령별.xlsx
2024,60~64세,male,제3급,쯔쯔가무시증,389,2024_기본통계_성별_연령별.xlsx
2024,60~64세,female,제3급,쯔쯔가무시증,534,2024_기본통계_성별_연령별.xlsx
2024,65세이상,all,제3급,쯔쯔가무시증,4181,2024_기본통계_성별_연령별.xlsx
2024,65세이상,male,제3급,쯔쯔가무시증,1565,2024_기본통계_성별_연령별.xlsx
2024,65세이상,female,제3급,쯔쯔가무시증,2616,2024_기본통계_성별_연령별.xlsx
2024,연령미상,all,제3급,쯔쯔가무시증,0,2024_기본통계_성별_연령별.xlsx
2024,연령미상,male,제3급,쯔쯔가무시증,0,2024_기본통계_성별_연령별.xlsx
2024,연령미상,female,제3급,쯔쯔가무시증,0,2024_기본통계_성별_연령별.xlsx
2024,all,all,제3급,신증후군출혈열,373,2024_기본통계_성별_연령별.xlsx
2024,all,male,제3급,신증후군출혈열,234,2024_기본통계_성별_연령별.xlsx
2024,all,female,제3급,신증후군출혈열,139,2024_기본통계_성별_연령별.xlsx
2024,0~4세,all,제3급,신증후군출혈열,1,2024_기본통계_성별_연령별.xlsx
2024,0~4세,male,제3급,신증후군출혈열,1,2024_기본통계_성별_연령별.xlsx
2024,0~4세,female,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,5~9세,all,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,5~9세,male,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,5~9세,female,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,all,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,male,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,10~14세,female,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,15~19세,all,제3급,신증후군출혈열,12,2024_기본통계_성별_연령별.xlsx
2024,15~19세,male,제3급,신증후군출혈열,12,2024_기본통계_성별_연령별.xlsx
2024,15~19세,female,제3급,신증후군출혈열,0,2024_기본통계_성별_연령별.xlsx
2024,20~24세,all,제3급,신증후군출혈열,24,2024_기본통계_성별_연령별.xlsx
2024,20~24세,male,제3급,신증후군출혈열,23,2024_기본통계_성별_연령별.xlsx
2024,20~24세,female,제3급,신증후군출혈열,1,2024_기본통계_성별_연령별.xlsx
2024,25~29세,all,제3급,신증후군출혈열,3,2024_기본통계_성별_연령별.xlsx
2024,25~29세,male,제3급,신증후군출혈열,2,2024_기본통계_성별_연령별.xlsx
2024,25~29세,female,제3급,신증후군출혈열,1,2024_기본통계_성별_연령별.xlsx
2024,30~34세,all,제3급,신증후군출혈열,9,2024_기본통계_성별_연령별.xlsx
2024,30~34세,male,제3급,신증후군출혈열,8,2024_기본통계_성별_연령별.xlsx
2024,30~34세,female,제3급,신증후군출혈열,1,2024_기본통계_성별_연령별.xlsx
2024,35~39세,all,제3급,신증후군출혈열,7,2024_기본통계_성별_연령별.xlsx
2024,35~39세,male,제3급,신증후군출혈열,3,2024_기본통계_성별_연령별.xlsx
2024,35~39세,female,제3급,신증후군출혈열,4,2024_기본통계_성별_연령별.xlsx
2024,40~44세,all,제3급,신증후군출혈열,9,2024_기본통계_성별_연령별.xlsx
