year,region,month,disease,cases_total,cases_domestic,cases_imported,source_file
2019,전남,11,쯔쯔가무시증,310.0,310.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,A형간염,7.0,7.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,말라리아,0.0,0.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,백일해,1.0,1.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,수두,409.0,409.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,신증후군출혈열,7.0,7.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,유행성이하선염,45.0,45.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,일본뇌염,0.0,0.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전남,12,쯔쯔가무시증,59.0,59.0,0.0,2019_전남_기본통계_지역별.xlsx
2019,전북,1,A형간염,18.0,18.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,1,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,1,백일해,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,1,수두,396.0,396.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,1,신증후군출혈열,4.0,4.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,1,유행성이하선염,58.0,58.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,1,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,1,쯔쯔가무시증,3.0,3.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,A형간염,15.0,15.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,백일해,3.0,3.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,수두,312.0,312.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,신증후군출혈열,3.0,3.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,유행성이하선염,48.0,48.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,2,쯔쯔가무시증,3.0,3.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,A형간염,29.0,29.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,백일해,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,수두,151.0,151.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,신증후군출혈열,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,유행성이하선염,53.0,53.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,3,쯔쯔가무시증,4.0,4.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,A형간염,36.0,36.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,백일해,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,수두,180.0,179.0,1.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,신증후군출혈열,4.0,4.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,유행성이하선염,66.0,66.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,4,쯔쯔가무시증,6.0,6.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,A형간염,57.0,57.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,백일해,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,수두,223.0,223.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,신증후군출혈열,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,유행성이하선염,88.0,88.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,5,쯔쯔가무시증,13.0,13.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,A형간염,58.0,58.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,말라리아,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,백일해,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,수두,245.0,245.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,신증후군출혈열,8.0,8.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,유행성이하선염,99.0,99.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,6,쯔쯔가무시증,8.0,8.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,A형간염,60.0,59.0,1.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,말라리아,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,백일해,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,수두,273.0,273.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,신증후군출혈열,2.0,2.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,유행성이하선염,79.0,79.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,7,쯔쯔가무시증,22.0,22.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,A형간염,100.0,100.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,백일해,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,수두,141.0,141.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,신증후군출혈열,2.0,2.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,유행성이하선염,47.0,47.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,8,쯔쯔가무시증,19.0,19.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,A형간염,86.0,86.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,백일해,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,수두,135.0,135.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,신증후군출혈열,8.0,8.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,유행성이하선염,52.0,52.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,9,쯔쯔가무시증,26.0,26.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,A형간염,58.0,58.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,백일해,4.0,4.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,수두,231.0,231.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,신증후군출혈열,8.0,8.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,유행성이하선염,55.0,55.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,10,쯔쯔가무시증,48.0,48.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,A형간염,27.0,27.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,말라리아,1.0,0.0,1.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,백일해,2.0,2.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,수두,412.0,412.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,신증후군출혈열,11.0,11.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,유행성이하선염,43.0,43.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,11,쯔쯔가무시증,225.0,225.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,A형간염,14.0,14.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,말라리아,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,백일해,1.0,1.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,수두,508.0,508.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,신증후군출혈열,7.0,7.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,유행성이하선염,52.0,52.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,일본뇌염,0.0,0.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,전북,12,쯔쯔가무시증,24.0,24.0,0.0,2019_전북_기본통계_지역별.xlsx
2019,제주,1,A형간염,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,1,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,1,백일해,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,1,수두,288.0,288.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,1,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,1,유행성이하선염,15.0,15.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,1,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,1,쯔쯔가무시증,5.0,5.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,A형간염,2.0,2.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,백일해,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,수두,119.0,119.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,유행성이하선염,12.0,12.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,2,쯔쯔가무시증,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,A형간염,8.0,8.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,백일해,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,수두,50.0,50.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,유행성이하선염,25.0,25.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,3,쯔쯔가무시증,2.0,2.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,A형간염,5.0,5.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,백일해,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,수두,69.0,69.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,유행성이하선염,29.0,29.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,4,쯔쯔가무시증,4.0,4.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,A형간염,6.0,6.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,백일해,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,수두,108.0,108.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,유행성이하선염,37.0,37.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,5,쯔쯔가무시증,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,A형간염,6.0,5.0,1.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,백일해,4.0,4.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,수두,108.0,108.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,유행성이하선염,32.0,32.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,6,쯔쯔가무시증,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,A형간염,11.0,11.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,말라리아,2.0,2.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,백일해,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,수두,127.0,127.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,유행성이하선염,32.0,32.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,7,쯔쯔가무시증,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,A형간염,15.0,15.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,말라리아,1.0,0.0,1.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,백일해,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,수두,105.0,105.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,유행성이하선염,18.0,18.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,8,쯔쯔가무시증,5.0,5.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,A형간염,5.0,5.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,백일해,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,수두,78.0,78.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,유행성이하선염,28.0,28.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,9,쯔쯔가무시증,4.0,4.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,A형간염,8.0,8.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,백일해,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,수두,148.0,148.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,신증후군출혈열,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,유행성이하선염,19.0,19.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,10,쯔쯔가무시증,11.0,11.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,A형간염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,백일해,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,수두,131.0,131.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,신증후군출혈열,1.0,1.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,유행성이하선염,8.0,8.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,11,쯔쯔가무시증,49.0,49.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,A형간염,5.0,5.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,말라리아,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,백일해,3.0,3.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,수두,221.0,221.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,신증후군출혈열,2.0,2.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,유행성이하선염,14.0,14.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,일본뇌염,0.0,0.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,제주,12,쯔쯔가무시증,23.0,23.0,0.0,2019_제주_기본통계_지역별.xlsx
2019,충남,1,A형간염,34.0,34.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,1,말라리아,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,1,백일해,1.0,1.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,1,수두,390.0,390.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,1,신증후군출혈열,1.0,1.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,1,유행성이하선염,53.0,53.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,1,일본뇌염,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,1,쯔쯔가무시증,7.0,7.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,A형간염,53.0,53.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,말라리아,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,백일해,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,수두,197.0,197.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,신증후군출혈열,1.0,1.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,유행성이하선염,46.0,46.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,일본뇌염,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,2,쯔쯔가무시증,5.0,5.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,A형간염,106.0,106.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,말라리아,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,백일해,1.0,1.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,수두,173.0,173.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,신증후군출혈열,3.0,3.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,유행성이하선염,45.0,45.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,일본뇌염,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,3,쯔쯔가무시증,5.0,5.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,A형간염,139.0,139.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,말라리아,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,백일해,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,수두,250.0,250.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,신증후군출혈열,2.0,2.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,유행성이하선염,79.0,79.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,일본뇌염,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,4,쯔쯔가무시증,5.0,5.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,A형간염,173.0,173.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,말라리아,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,백일해,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,수두,366.0,366.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,신증후군출혈열,1.0,1.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,유행성이하선염,88.0,88.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,일본뇌염,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,5,쯔쯔가무시증,11.0,11.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,A형간염,195.0,195.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,말라리아,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,백일해,2.0,2.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,수두,372.0,372.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,신증후군출혈열,8.0,8.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,유행성이하선염,87.0,87.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,일본뇌염,0.0,0.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,6,쯔쯔가무시증,12.0,12.0,0.0,2019_충남_기본통계_지역별.xlsx
2019,충남,7,A형간염,211.0,211.0,0.0,2019_충남_기본통계_지역별.xlsx
